StudentID,TotalScore,Chinese,Math,English
8537200,211,76,57,78
4127256,205,75,39,91
8540837,242,95,74,73
3684391,238,98,66,74
5145654,260,77,94,89
5579991,273,97,79,97
2398504,234,96,66,72
3403817,211,91,50,70
3526029,240,104,48,88
5818471,179,50,67,62
3410891,228,71,80,77
4574172,177,55,44,78
1835991,216,44,91,81
5935478,189,79,58,52
2068489,270,59,123,88
4584146,200,69,73,58
6920177,253,99,102,52
7350561,232,70,78,84
6307698,211,47,85,79
6501382,234,86,98,50
3178842,156,46,81,29
3114812,194,53,58,83
4718750,239,86,87,66
3455058,282,78,87,117
8859203,159,59,44,56
1661047,238,69,69,100
1758677,282,78,97,107
5213254,167,35,83,49
7920957,191,76,48,67
7889411,232,62,98,72
1698598,222,68,94,60
4213484,288,108,61,119
9719076,251,95,89,67
9644237,191,60,77,54
6312918,277,103,100,74
6872020,199,72,71,56
9782057,205,32,78,95
5561315,248,63,116,69
9468568,223,89,69,65
4094282,246,69,91,86
7047548,142,45,50,47
5411966,186,37,74,75
1923093,260,81,92,87
8817015,242,89,79,74
9231531,218,58,90,70
4739156,254,69,99,86
5460177,255,111,85,59
1979622,222,73,70,79
2713534,251,110,74,67
4736728,197,70,61,66
1197329,203,61,68,74
9989859,262,72,93,97
9826316,153,33,46,74
4245835,253,62,88,103
4825275,220,68,82,70
4391919,172,36,44,92
8009953,247,90,71,86
5594336,206,76,70,60
2900237,270,85,105,80
6512272,232,71,106,55
5473370,200,74,50,76
1336000,253,75,90,88
9392862,210,101,39,70
5345512,279,106,83,90
1883098,242,114,52,76
4288009,233,60,92,81
2183700,269,64,92,113
4583470,253,74,56,123
1133564,208,58,61,89
3709103,216,60,67,89
5475702,228,73,74,81
3170353,255,76,100,79
3041527,190,56,61,73
2552259,158,61,40,57
5228724,250,63,90,97
4246195,194,53,63,78
1749203,201,84,46,71
7854090,195,68,52,75
3737353,217,78,75,64
6876461,214,71,84,59
5934271,280,103,81,96
3479102,189,69,50,70
5772799,239,68,88,83
9466342,226,80,70,76
4575073,210,62,62,86
7004570,290,108,72,110
1976240,206,84,59,63
6526698,203,86,64,53
6576939,229,82,55,92
6618039,177,68,34,75
8053920,215,55,77,83
5868429,209,77,53,79
9662575,197,85,73,39
9302770,278,99,82,97
1499278,230,77,91,62
7663278,216,59,97,60
8992559,320,99,98,123
2995629,227,69,92,66
1586568,252,98,85,69
5657692,203,66,75,62
3218061,195,85,37,73
1723574,227,69,41,117
4331656,187,61,51,75
1220865,231,59,95,77
3212840,211,49,78,84
5169030,183,61,77,45
4729633,187,71,69,47
6665685,233,111,48,74
6884713,185,75,74,36
9389801,200,62,77,61
3045002,224,101,34,89
5621279,229,57,79,93
3489004,180,49,82,49
4252257,308,114,96,98
8202676,197,67,63,67
6911696,181,66,48,67
5990717,250,91,73,86
5153307,168,47,75,46
6734542,238,64,55,119
8409830,233,111,61,61
5090537,234,65,81,88
2914519,269,82,98,89
4203099,256,117,89,50
6995089,260,65,84,111
1698654,192,56,56,80
5224559,198,79,48,71
4348527,225,64,75,86
4119155,247,105,77,65
7218090,237,87,70,80
3671450,157,39,56,62
8534964,225,72,83,70
5364063,204,53,96,55
7724789,210,65,65,80
1065714,189,57,48,84
2812884,215,78,86,51
7097552,233,56,101,76
9899691,232,102,53,77
7982970,252,107,58,87
5450116,224,94,67,63
4525864,215,63,63,89
3253795,258,90,76,92
6367777,234,88,110,36
5719630,193,45,81,67
8891850,211,71,66,74
5668946,257,56,91,110
8826678,240,84,67,89
1128266,237,48,87,102
8165855,268,92,84,92
4345247,258,80,90,88
4228496,225,77,60,88
9464750,166,49,67,50
3305340,198,83,66,49
9013705,212,76,79,57
8610845,173,92,51,30
3847629,194,57,63,74
9747561,202,58,86,58
9034047,227,102,71,54
4880565,225,77,69,79
1780259,321,98,83,140
3542461,215,54,62,99
5511360,238,83,58,97
7695931,217,46,96,75
3554090,182,74,57,51
2485929,256,81,105,70
8669403,260,87,75,98
5682496,214,80,82,52
6471106,240,92,75,73
8711935,177,56,54,67
9753129,226,86,50,90
7985499,189,65,35,89
6859678,274,66,100,108
9020315,232,64,73,95
6616206,265,95,85,85
9471741,236,80,64,92
7139956,185,60,35,90
7730429,196,62,71,63
4801346,220,70,65,85
9486608,214,73,69,72
4954687,273,98,67,108
8998535,204,74,68,62
4682499,232,84,60,88
8474234,256,76,86,94
4535433,173,68,37,68
7732478,241,62,92,87
8113824,209,86,60,63
7942423,217,52,77,88
7148800,262,102,113,47
7549840,181,65,58,58
2508062,190,89,57,44
1492947,230,58,92,80
9172978,241,102,55,84
4340677,256,59,125,72
6422158,146,49,33,64
5786638,201,94,53,54
9308842,235,86,71,78
6441676,203,56,47,100
6966600,199,40,92,67
6480173,187,37,79,71
7888211,211,58,51,102
8500268,205,83,63,59
3711076,250,87,62,101
7016775,194,72,36,86
6138501,231,34,100,97
7868631,255,66,103,86
1843713,283,95,62,126
8662033,214,83,56,75
5908165,265,50,115,100
3213248,174,46,60,68
3237993,178,51,75,52
2448580,233,75,82,76
3409106,269,55,107,107
5968254,290,106,97,87
9278578,198,90,62,46
8197293,213,64,65,84
4768269,280,84,102,94
7805731,236,68,75,93
9506631,325,101,101,123
9706344,251,87,81,83
1718755,230,78,71,81
6319918,273,87,107,79
3454527,257,93,90,74
6664796,181,37,55,89
4701676,233,80,76,77
4131527,276,88,83,105
9290764,225,82,80,63
6666568,243,99,88,56
9809675,199,94,44,61
7251246,238,45,73,120
8545855,233,48,83,102
9076889,245,82,60,103
2436398,231,127,47,57
3918039,147,60,34,53
4492441,316,81,99,136
6621982,296,79,113,104
2271369,234,80,88,66
1191240,253,87,81,85
9387437,195,33,76,86
2977118,181,81,14,86
2317694,271,109,89,73
9279566,218,54,79,85
6474699,238,90,52,96
1854260,227,42,88,97
2877978,259,82,96,81
5205286,169,58,90,21
7318983,202,60,71,71
3450820,171,76,56,39
4359479,215,70,72,73
6575345,216,78,101,37
3150807,205,89,60,56
7649858,240,60,79,101
7052700,214,66,95,53
8816073,263,100,74,89
1586495,170,56,56,58
7373666,216,43,72,101
9321101,267,65,103,99
2131436,303,75,104,124
5408203,217,98,84,35
5861095,194,61,70,63
7609493,170,68,51,51
5778665,258,100,59,99
4186692,265,82,93,90
8628630,262,81,102,79
7965143,277,92,90,95
6481022,193,60,83,50
7993703,267,100,98,69
8466164,219,76,72,71
1640355,184,50,63,71
2685754,228,70,108,50
7137103,249,94,79,76
2484799,214,86,66,62
6707782,205,92,83,30
6786419,147,53,50,44
3613430,221,65,72,84
8141441,225,62,70,93
7640388,180,39,75,66
8958765,209,98,71,40
4894352,237,55,80,102
4709253,211,71,70,70
6600222,237,77,75,85
2446056,185,63,68,54
7202511,220,56,95,69
6940836,222,102,76,44
4829107,196,72,55,69
4731322,240,71,61,108
5572371,237,85,59,93
8807632,194,90,18,86
3007117,237,35,89,113
1792819,213,50,95,68
2320485,231,103,47,81
4523784,225,73,78,74
8448810,243,75,83,85
9284318,169,37,54,78
8424018,222,51,91,80
5446212,199,47,95,57
7616466,165,56,59,50
6866807,121,43,36,42
7137903,215,73,58,84
8734316,239,80,94,65
5610870,298,118,78,102
2001392,188,32,81,75
8825055,224,51,91,82
8574998,210,41,84,85
7609772,307,119,112,76
6725462,286,100,83,103
6811629,195,47,80,68
5307028,237,93,104,40
8071981,265,87,95,83
6523713,255,78,75,102
7569122,247,106,83,58
4921394,295,85,109,101
8832603,250,39,106,105
7082387,223,67,58,98
4644616,190,66,75,49
3911545,172,54,55,63
6616841,258,65,76,117
4771225,221,65,92,64
2291730,203,55,61,87
9585372,263,108,64,91
6361106,306,98,88,120
9826256,166,60,59,47
5921559,199,66,87,46
1460066,191,60,63,68
2686800,214,64,60,90
9402590,210,57,93,60
2543706,237,88,86,63
9876186,194,94,40,60
1047392,228,65,74,89
6404798,199,64,58,77
3904997,244,47,113,84
4734823,230,91,76,63
6637359,248,82,75,91
6970337,229,104,61,64
2881326,153,66,34,53
9656813,203,66,31,106
6635416,244,76,66,102
6291456,187,84,52,51
7576198,253,88,45,120
2840826,271,102,95,74
3936290,258,92,72,94
8593173,254,61,100,93
1028425,206,55,96,55
5786490,187,74,82,31
9497031,232,84,77,71
8268930,242,59,82,101
4571222,244,71,106,67
2337437,230,49,98,83
9032528,248,92,87,69
2979979,220,98,73,49
3975003,206,72,71,63
4955761,255,67,99,89
5925560,188,95,59,34
1710609,191,55,42,94
7721626,215,61,83,71
8641051,246,91,55,100
5920703,190,74,63,53
2658029,194,95,42,57
8419074,198,106,49,43
8867199,230,82,83,65
6650164,263,99,93,71
6449215,263,119,64,80
9962931,197,82,61,54
3712527,290,105,108,77
8003603,224,66,117,41
9957768,276,106,103,67
6140238,262,94,75,93
4562528,218,77,59,82
6775491,259,78,104,77
4160252,253,78,91,84
5756851,199,78,81,40
5936020,250,72,64,114
9520069,295,126,118,51
7116855,236,87,93,56
7287459,267,103,86,78
8371554,173,39,66,68
4121965,216,79,71,66
1100339,231,85,83,63
9174471,252,100,104,48
6317769,206,45,76,85
6819996,263,115,101,47
2624441,173,72,50,51
2212743,200,65,65,70
8089387,222,79,84,59
7822640,191,66,63,62
2141685,294,134,76,84
2195383,239,89,94,56
7890865,169,67,42,60
1279092,280,99,67,114
2620823,277,109,100,68
1628450,162,38,59,65
5734072,259,77,111,71
5347359,267,87,92,88
3366294,216,57,87,72
5048882,177,49,49,79
9647121,205,77,58,70
2159614,235,53,104,78
2933142,312,111,95,106
5709014,173,55,53,65
8092226,216,86,68,62
4421805,246,58,96,92
7920790,251,76,89,86
3947244,141,39,50,52
8110398,243,64,94,85
6525700,241,68,117,56
4922313,204,43,92,69
3858670,179,69,44,66
3713643,241,60,89,92
4557471,171,43,38,90
2454404,165,31,65,69
6412666,213,30,86,97
4374224,227,77,61,89
6903570,208,50,58,100
8468774,254,100,84,70
6160167,226,36,104,86
2594591,231,98,70,63
7482630,249,87,74,88
5134078,281,68,104,109
7978300,233,78,48,107
2181719,251,72,51,128
7193292,223,51,89,83
1817637,226,104,49,73
9330772,228,98,43,87
8469798,194,35,113,46
4875358,224,56,76,92
6349194,279,101,74,104
3568704,202,105,39,58
4368488,205,85,73,47
6777288,195,56,70,69
7785442,226,119,65,42
2894352,176,37,53,86
5937691,240,72,79,89
9244521,190,75,50,65
3694779,218,54,88,76
7273656,287,114,76,97
5729161,185,80,40,65
4182197,207,98,70,39
9764149,198,53,61,84
3070927,222,77,57,88
4336652,208,67,78,63
9754518,247,72,79,96
2867678,205,63,83,59
4026118,249,112,49,88
9619032,243,109,84,50
2426744,255,79,86,90
1646342,184,82,76,26
6205085,242,56,92,94
9483438,226,85,61,80
5841896,241,82,88,71
5558409,177,66,49,62
4188248,225,81,92,52
1832635,243,61,84,98
2604193,199,64,76,59
6004863,228,83,52,93
2355276,213,43,97,73
2796604,230,68,83,79
4064706,207,99,57,51
2393776,206,86,73,47
7250355,259,80,66,113
7397023,206,72,64,70
2902871,249,97,77,75
8666225,196,79,63,54
8166379,198,69,59,70
2090243,259,59,102,98
8238167,284,85,99,100
2914912,200,63,70,67
4453299,193,86,48,59
6481358,299,85,112,102
3594655,208,67,67,74
4887892,270,70,98,102
8801687,219,66,76,77
7978013,291,110,105,76
6109479,173,59,74,40
1287397,221,62,90,69
4246052,149,43,43,63
8737287,245,84,87,74
2859343,269,78,103,88
1455331,192,61,76,55
9192345,208,69,89,50
4042272,266,87,100,79
8246934,211,91,55,65
5013024,154,26,72,56
1840703,247,83,66,98
5007256,190,67,47,76
1383631,140,63,42,35
6284284,242,89,87,66
1677401,226,78,72,76
6404939,225,86,80,59
3519564,195,59,66,70
3232136,231,87,66,78
6661082,240,69,96,75
9786248,298,114,96,88
3946733,181,60,35,86
8596160,292,118,68,106
7014850,192,30,98,64
3302430,240,55,106,79
5624139,204,81,63,60
1513078,214,78,86,50
4540914,206,78,52,76
2571383,236,46,91,99
5991128,188,76,52,60
6892866,254,65,87,102
6186695,270,86,116,68
2919852,270,112,68,90
4274972,236,82,65,89
8420247,231,102,61,68
9717345,226,78,100,48
7785791,211,60,76,75
6182093,196,53,73,70
1451502,236,104,62,70
1592730,207,59,68,80
2301757,206,81,78,47
4345635,260,96,97,67
7066142,217,82,62,73
7215491,224,47,107,70
6380687,236,90,79,67
7872734,224,60,89,75
9441481,217,83,55,79
5857304,176,64,47,65
2088994,191,63,19,109
8692373,289,107,89,93
5781612,235,79,84,72
4963936,241,86,81,74
2889273,193,62,47,84
9509074,190,52,83,55
5152899,246,102,87,57
6948462,231,94,53,84
2284777,304,108,111,85
8424965,310,95,136,79
5769011,129,52,34,43
4123366,254,106,73,75
5433518,227,89,60,78
9187120,290,78,98,114
8169738,195,60,80,55
4269277,321,88,106,127
1825051,220,68,67,85
6012985,172,72,50,50
8724153,194,68,84,42
8983447,226,78,65,83
8291016,212,52,74,86
5091803,270,90,84,96
8136760,207,80,64,63
7397154,275,95,84,96
8885757,231,92,76,63
4339928,182,38,94,50
6796801,249,77,79,93
4301343,221,65,69,87
3638560,205,58,80,67
8157825,257,92,97,68
1416440,267,55,125,87
4702977,241,73,92,76
8720365,234,78,61,95
7132033,245,73,84,88
2174762,246,77,98,71
6691338,190,78,19,93
1170208,199,75,61,63
6078890,236,100,79,57
6148646,242,59,96,87
8693424,215,56,69,90
6637907,246,76,83,87
1695015,232,91,69,72
9300046,200,56,85,59
6376193,224,90,73,61
1525201,240,77,98,65
2451850,261,87,78,96
1541394,239,75,68,96
8369139,242,85,77,80
6343960,236,66,96,74
2891864,267,119,103,45
5686051,227,69,79,79
1911850,168,72,70,26
7654506,271,74,101,96
5890037,228,81,79,68
7057231,170,23,86,61
6840567,192,84,30,78
8835094,225,78,64,83
6785079,229,98,34,97
1679601,242,47,123,72
1658174,232,104,58,70
5372738,227,68,65,94
9198517,233,76,95,62
1535342,191,66,68,57
9721703,226,89,74,63
2228460,235,77,88,70
7387276,249,92,59,98
1562754,281,91,122,68
9368535,195,51,73,71
8619297,217,62,102,53
1639445,177,66,41,70
7421105,260,98,75,87
8771594,245,115,68,62
8836629,246,46,96,104
7262757,208,71,81,56
2073963,194,54,88,52
2169902,272,97,87,88
8503844,150,56,70,24
2023601,232,95,87,50
2114527,189,84,70,35
5288850,285,86,119,80
1208071,237,43,86,108
4620571,271,64,102,105
2272328,209,83,63,63
5977899,264,83,100,81
9315287,250,104,41,105
8120686,256,84,94,78
8180791,258,94,101,63
7345332,267,74,79,114
1118796,163,43,52,68
5350802,223,55,61,107
9265085,131,38,33,60
2464090,271,103,63,105
7454266,185,40,74,71
5874757,187,75,46,66
6002520,201,57,89,55
2114830,174,49,54,71
9967758,251,77,105,69
2516885,253,88,71,94
5189550,213,89,79,45
4186539,203,66,61,76
9588957,221,58,55,108
7880714,237,48,109,80
9110837,249,62,103,84
9157978,245,70,68,107
6882391,250,85,86,79
6595797,209,74,51,84
5706547,245,77,96,72
2659328,230,83,102,45
5226578,154,34,66,54
5687451,231,72,60,99
9655028,210,108,78,24
4253609,217,50,88,79
2699018,211,54,92,65
5828709,197,70,66,61
7746696,206,56,64,86
9424937,226,61,65,100
3537352,221,68,80,73
5651118,273,111,72,90
7672102,221,64,67,90
9137038,276,114,56,106
4952624,204,81,24,99
5695250,218,75,91,52
1633422,264,75,87,102
8295084,291,95,110,86
1884570,198,62,76,60
4041678,250,82,97,71
4308211,200,80,51,69
7902488,195,52,75,68
1967472,262,93,80,89
7972619,281,93,79,109
8203566,208,47,89,72
5327591,256,74,77,105
5162851,194,68,48,78
8375086,204,72,79,53
7347023,190,38,92,60
2557665,216,63,70,83
7981333,238,71,93,74
4130001,268,80,118,70
3957222,240,73,99,68
1755060,273,92,102,79
2244716,184,70,24,90
7762695,215,89,64,62
6016817,226,77,72,77
3382888,222,81,59,82
2176441,189,57,39,93
7153763,228,98,63,67
5816053,239,85,73,81
1787645,233,97,69,67
7187267,187,78,28,81
9773288,224,28,75,121
2450913,251,96,85,70
9762869,203,61,95,47
5963905,201,54,94,53
1686058,199,45,83,71
2539774,287,126,78,83
3938518,210,63,77,70
4271571,220,81,102,37
4255834,211,62,70,79
8790531,206,56,74,76
3304643,253,97,67,89
7420921,239,59,89,91
3364538,220,60,84,76
5874724,232,95,79,58
1405173,267,51,122,94
1819762,230,91,50,89
7043043,211,70,55,86
2365647,210,81,85,44
7991816,210,82,86,42
9137994,175,45,63,67
7544348,283,68,107,108
5558566,179,63,32,84
2018794,169,42,66,61
7830856,259,78,78,103
5495642,178,83,39,56
2337715,203,46,95,62
2497323,142,85,21,36
9716502,177,62,54,61
6746781,257,91,68,98
2051618,230,100,110,20
8682278,210,81,59,70
2502739,231,68,72,91
5470930,208,100,45,63
9215284,280,91,135,54
9291066,260,49,106,105
7401506,243,92,67,84
8648902,221,65,74,82
7449658,193,58,57,78
9236782,237,86,88,63
9003704,139,30,58,51
6516739,200,52,52,96
9990349,238,66,75,97
2217145,231,79,99,53
4239676,109,3,47,59
1585899,196,61,49,86
4649771,274,97,104,73
4755533,222,48,107,67
5228192,215,48,85,82
3573989,249,78,80,91
3514851,201,60,67,74
2236098,220,65,77,78
4153072,162,63,38,61
7971411,212,68,56,88
5393524,208,93,49,66
8285904,218,73,61,84
3142360,186,53,36,97
4038216,196,69,61,66
9908566,209,86,64,59
8237185,251,76,70,105
6674975,230,54,75,101
2114999,223,78,59,86
7396755,232,88,95,49
4953038,241,94,97,50
1437478,186,58,89,39
2509317,212,64,65,83
3649988,200,54,75,71
9326555,169,21,116,32
7342878,226,83,52,91
9799760,248,51,128,69
9808719,262,90,90,82
2495652,201,56,82,63
7713846,203,59,65,79
4438247,206,33,88,85
3847379,276,101,71,104
9025914,195,81,55,59
3124423,262,106,89,67
7350687,300,93,109,98
1729182,266,117,72,77
1036539,271,96,81,94
2059636,181,53,52,76
8423445,220,65,74,81
8677309,210,69,89,52
2621755,207,81,90,36
9660180,210,54,73,83
9927182,180,92,45,43
1741478,202,55,81,66
4096293,260,77,74,109
5830157,194,63,56,75
7075304,239,74,78,87
2638078,217,60,91,66
2690468,217,85,57,75
5288720,176,27,84,65
1503254,200,64,48,88
8480755,214,96,48,70
5229595,221,67,74,80
9580634,197,75,59,63
7517175,225,83,84,58
1357045,216,33,94,89
1041294,250,89,79,82
1650850,213,60,90,63
2979843,282,83,88,111
3005932,227,76,77,74
7969485,185,57,72,56
8946207,222,69,54,99
7081805,212,69,101,42
3844472,262,67,98,97
6370920,201,89,49,63
8122758,176,62,62,52
7579581,200,38,120,42
6838632,204,88,48,68
6905503,254,91,77,86
4352960,160,24,51,85
1531563,272,75,126,71
2375927,248,80,90,78
9267655,169,33,71,65
1474211,180,40,52,88
6572841,226,109,76,41
3334403,180,57,35,88
7815130,247,56,107,84
8173930,223,63,70,90
5511372,213,75,58,80
5938642,162,53,60,49
6849351,234,65,62,107
6015212,251,73,98,80
1516312,178,58,58,62
6004960,283,93,87,103
4584992,234,93,78,63
8057500,226,64,73,89
2590194,227,82,67,78
7225902,223,80,70,73
2407920,273,98,100,75
7382617,231,86,64,81
7834137,253,100,47,106
4562638,240,71,94,75
6585095,261,109,91,61
1752779,267,91,83,93
2863988,271,63,110,98
6314036,183,76,43,64
3158702,213,51,72,90
6692491,213,70,81,62
4986428,203,71,84,48
8977202,238,80,66,92
9545082,189,61,58,70
3517440,213,72,56,85
7254988,166,50,48,68
9712472,257,84,94,79
8355219,256,67,116,73
3034878,285,100,116,69
2797897,212,78,58,76
7134081,243,55,88,100
9195102,257,95,71,91
9028698,193,68,77,48
5689584,191,87,51,53
4892682,231,66,99,66
1133706,187,63,44,80
4062210,178,71,51,56
1743483,208,74,55,79
9550101,245,82,102,61
8180129,212,64,81,67
9865877,286,98,95,93
5010730,191,64,75,52
8962010,168,46,66,56
3126390,226,79,67,80
4145874,196,82,49,65
1126196,201,70,65,66
3446863,149,32,69,48
5862541,218,89,54,75
3661205,175,49,45,81
1389312,299,101,104,94
3883485,204,90,53,61
8890507,244,75,75,94
3474542,181,48,52,81
5554306,223,67,90,66
7128481,269,101,81,87
5012996,214,81,58,75
1704687,231,77,52,102
9280407,183,54,73,56
3947904,186,53,69,64
5302921,245,96,96,53
5268719,228,98,63,67
6630912,222,69,80,73
8047386,232,85,79,68
7165556,213,81,79,53
2961847,244,82,86,76
7617072,254,81,101,72
4274053,203,61,94,48
1870641,207,60,27,120
1286741,263,54,116,93
3515477,247,75,87,85
9384720,267,64,114,89
3741156,163,57,64,42
5073336,231,67,66,98
3413299,229,74,56,99
1009631,151,44,54,53
3290421,289,106,80,103
7462703,235,94,77,64
1654730,219,81,63,75
6719639,200,73,89,38
8969358,177,45,58,74
4993117,240,101,58,81
5751996,291,72,89,130
1416948,242,82,89,71
7336573,201,25,90,86
9718072,212,77,39,96
3049655,242,70,86,86
9785553,241,66,94,81
5678507,238,84,51,103
3682385,244,128,54,62
4344271,259,75,97,87
4640961,223,110,65,48
1423133,208,112,68,28
2609831,249,82,84,83
4058823,207,72,56,79
9972240,200,71,51,78
6737938,206,87,62,57
3820926,216,87,84,45
7806592,252,75,109,68
8373888,216,75,52,89
2456713,171,74,53,44
9519716,246,75,93,78
5610902,170,36,73,61
1036033,210,58,80,72
4348702,216,88,58,70
2584128,218,55,62,101
4643243,210,72,69,69
5578358,203,96,28,79
9546438,177,52,65,60
8985011,259,89,51,119
2595188,237,95,67,75
3607850,215,46,98,71
7336906,261,75,108,78
6290162,221,63,93,65
6579121,244,60,120,64
6880128,230,70,75,85
7947930,186,56,71,59
2838350,236,92,62,82
2026136,270,77,95,98
6837199,269,59,101,109
2113717,260,108,44,108
3791858,221,72,52,97
9960166,184,102,47,35
3438530,211,75,59,77
6006947,282,97,70,115
5674166,173,104,61,8
3259479,212,67,65,80
6798258,234,88,83,63
5313210,228,73,52,103
1159309,298,47,144,107
7600045,216,91,65,60
9234812,215,92,63,60
4250160,247,115,66,66
2616952,254,100,104,50
8878065,118,23,53,42
6257391,267,110,83,74
6189928,251,74,114,63
9292531,206,38,88,80
2503761,249,65,93,91
9646656,276,76,79,121
4756111,240,42,121,77
9422136,200,42,70,88
9514292,225,74,85,66
3838088,277,94,97,86
4808191,208,68,72,68
4418696,246,100,93,53
5283464,186,66,30,90
1655723,271,91,89,91
8738116,161,66,54,41
8639509,237,47,81,109
3115331,238,84,77,77
2710900,164,49,62,53
6151876,194,68,44,82
9943269,234,75,84,75
4105714,172,62,42,68
6103422,181,48,74,59
3933072,128,22,38,68
2022585,264,89,62,113
8586613,266,65,98,103
7621076,249,93,81,75
9820534,232,67,118,47
3688785,280,123,67,90
4333944,126,45,35,46
