StudentID,TotalScore,Chinese,Math,English
9681952,213,75,80,58
8426923,213,75,83,55
6425950,213,76,44,93
4457915,213,76,45,92
6114583,213,77,41,95
1327821,213,77,61,75
5269006,213,77,64,72
9005680,213,77,90,46
6821060,213,77,92,44
3743577,213,78,71,64
8018963,213,79,62,72
4689614,213,80,57,76
4819045,213,81,64,68
4230005,213,81,69,63
7165556,213,81,79,53
5707039,213,82,46,85
6706982,213,82,91,40
2277726,213,83,66,64
8521910,213,83,89,41
2837146,213,83,89,41
7889058,213,84,64,65
3426753,213,85,58,70
1119972,213,88,74,51
5189550,213,89,79,45
5916433,213,91,71,51
2581090,213,91,73,49
3142720,213,92,58,63
6565466,213,93,48,72
3061317,213,93,57,63
7268000,213,94,74,45
9534287,213,98,72,43
3668894,213,100,85,28
4085502,213,101,55,57
4382398,213,103,49,61
6001839,214,32,89,93
5715021,214,33,96,85
3544633,214,34,90,90
1517617,214,35,88,91
2872104,214,43,51,120
6408200,214,43,105,66
6829530,214,44,56,114
3898368,214,44,81,89
3215244,214,47,60,107
9393485,214,48,74,92
8060583,214,48,112,54
4684798,214,49,84,81
6428885,214,49,99,66
7887000,214,50,78,86
4084707,214,51,63,100
8769443,214,51,68,95
4523076,214,52,86,76
3732285,214,53,91,70
4198248,214,56,73,85
6281412,214,56,82,76
8317843,214,56,103,55
8011659,214,57,44,113
1320413,214,57,63,94
2199883,214,57,69,88
2515349,214,58,64,92
9288453,214,58,74,82
5829023,214,59,70,85
6892125,214,59,91,64
8484141,214,60,72,82
3677740,214,60,75,79
7400730,214,60,83,71
6853576,214,61,73,80
7389619,214,62,55,97
8744336,214,62,81,71
6493501,214,63,67,84
6312230,214,63,70,81
4327598,214,63,75,76
4303661,214,64,56,94
2686800,214,64,60,90
6451384,214,64,73,77
1511717,214,65,58,91
9529905,214,65,75,74
1056148,214,65,85,64
8975170,214,65,93,56
8984946,214,66,40,108
5758478,214,66,65,83
7504972,214,66,80,68
7052700,214,66,95,53
8875972,214,67,73,74
6843539,214,67,101,46
4298116,214,68,56,90
2122422,214,68,70,76
5796526,214,68,72,74
9120415,214,68,86,60
7300422,214,69,59,86
4371407,214,69,70,75
7017066,214,69,72,73
4132039,214,69,79,66
5886840,214,69,79,66
7885291,214,69,84,61
8087069,214,69,92,53
2818244,214,70,78,66
7319115,214,71,56,87
7881192,214,71,68,75
6876461,214,71,84,59
1611565,214,72,63,79
2889629,214,72,64,78
1663795,214,72,84,58
9955005,214,73,62,79
8735036,214,73,65,76
9133253,214,73,68,73
9486608,214,73,69,72
5002612,214,74,57,83
1244684,214,74,60,80
6086146,214,74,62,78
4974107,214,75,88,51
4148690,214,76,55,83
8449004,214,76,57,81
3347535,214,76,74,64
9241166,214,76,75,63
5675940,214,77,66,71
1074555,214,77,91,46
3952536,214,78,66,70
1210710,214,78,74,62
2324296,214,78,84,52
1513078,214,78,86,50
6510454,214,78,92,44
8284139,214,79,64,71
6707143,214,79,67,68
8216244,214,79,76,59
4741954,214,79,76,59
7122578,214,79,84,51
2506142,214,80,51,83
6285036,214,80,75,59
2876667,214,80,75,59
5682496,214,80,82,52
5012996,214,81,58,75
8100065,214,81,77,56
1085095,214,81,83,50
5708230,214,82,61,71
8662033,214,83,56,75
7641948,214,83,56,75
8183887,214,83,60,71
3643182,214,84,63,67
5292442,214,84,65,65
3801559,214,84,79,51
4450860,214,85,48,81
6334980,214,85,70,59
6230819,214,86,51,77
7230680,214,86,58,70
2484799,214,86,66,62
1702092,214,86,75,53
4772754,214,86,81,47
6466191,214,87,56,71
3811317,214,88,77,49
2734043,214,89,35,90
5419257,214,89,47,78
8095445,214,90,77,47
9499183,214,91,46,77
6446683,214,92,53,69
8085212,214,92,82,40
9769484,214,94,71,49
3877650,214,95,66,53
8480755,214,96,48,70
4439180,214,96,66,52
9500637,214,96,80,38
5702014,214,99,73,42
9078416,214,99,75,40
8144324,214,101,44,69
6300183,214,101,56,57
2036699,214,101,67,46
2723748,215,32,98,85
2782462,215,35,86,94
3784018,215,36,77,102
8193764,215,38,109,68
6805990,215,39,87,89
4862433,215,42,108,65
2615882,215,44,108,63
8286600,215,46,77,92
3178297,215,46,81,88
8355211,215,46,86,83
3607850,215,46,98,71
4783312,215,47,67,101
5198820,215,47,71,97
6011545,215,47,78,90
2289336,215,47,90,78
5228192,215,48,85,82
1565328,215,49,71,95
6485689,215,49,95,71
4486639,215,50,82,83
3542461,215,54,62,99
1429268,215,55,73,87
8053920,215,55,77,83
1730152,215,56,60,99
8693424,215,56,69,90
6209793,215,56,78,81
7286278,215,56,79,80
6048160,215,57,67,91
2647506,215,58,70,87
9008344,215,58,73,84
6054364,215,59,87,69
7884347,215,60,88,67
4451335,215,61,74,80
4332356,215,61,78,76
7721626,215,61,83,71
1986475,215,61,90,64
5699354,215,61,90,64
7053481,215,62,75,78
5763866,215,62,85,68
4525864,215,63,63,89
3590375,215,65,64,86
3874777,215,65,68,82
4700584,215,65,91,59
1057251,215,66,70,79
3817799,215,66,75,74
8685424,215,66,76,73
9505967,215,67,69,79
5838316,215,67,76,72
7316438,215,67,85,63
4317091,215,68,70,77
6100128,215,69,58,88
4354137,215,69,80,66
7096316,215,70,58,87
8430580,215,70,62,83
4359479,215,70,72,73
8505206,215,71,53,91
3601059,215,71,53,91
1944057,215,71,57,87
3571586,215,71,61,83
1597031,215,71,74,70
4286933,215,71,76,68
4282788,215,72,67,76
7203233,215,72,82,61
7137903,215,73,58,84
8563734,215,73,69,73
7043712,215,73,89,53
5493743,215,74,73,68
2155257,215,75,59,81
5640713,215,75,71,69
4830160,215,75,84,56
3070577,215,75,96,44
3096959,215,76,49,90
7888585,215,76,65,74
9063977,215,76,69,70
5583206,215,76,70,69
5768978,215,76,83,56
7744443,215,77,68,70
4082817,215,77,68,70
9036387,215,77,79,59
2812884,215,78,86,51
8878575,215,79,65,71
7653216,215,80,70,65
8677234,215,80,75,60
2623059,215,81,65,69
4432047,215,81,70,64
2075358,215,81,84,50
9756818,215,82,34,99
5425145,215,82,61,72
7104109,215,84,65,66
1361552,215,84,73,58
4501597,215,86,70,59
8898654,215,86,74,55
6054566,215,86,74,55
7021506,215,87,39,89
6226046,215,87,49,79
7176018,215,87,67,61
4434155,215,88,84,43
7762695,215,89,64,62
6311036,215,89,78,48
8863455,215,90,49,76
2947371,215,90,56,69
7793434,215,90,69,56
9234812,215,92,63,60
6534818,215,93,43,79
1407899,215,94,68,53
5736041,215,94,89,32
8994216,215,95,55,65
9671767,215,102,57,56
4142542,216,23,85,108
9058578,216,30,87,99
1357045,216,33,94,89
8881037,216,38,90,88
7373666,216,43,72,101
1835991,216,44,91,81
3868266,216,45,74,97
7858408,216,47,77,92
9051615,216,47,86,83
6768327,216,48,83,85
2773199,216,49,96,71
2981985,216,50,92,74
7027581,216,51,114,51
1601077,216,54,60,102
9447851,216,54,98,64
1902304,216,55,74,87
3366294,216,57,87,72
8941702,216,59,48,109
1776044,216,59,56,101
7663278,216,59,97,60
3709103,216,60,67,89
4529786,216,60,69,87
9909225,216,62,57,97
7160439,216,63,67,86
2557665,216,63,70,83
9877703,216,65,90,61
7949975,216,66,63,87
4818537,216,66,96,54
2131361,216,67,65,84
2883210,216,67,84,65
6381598,216,67,94,55
4379873,216,68,46,102
1417462,216,68,57,91
5425497,216,68,62,86
7202629,216,68,72,76
3384997,216,68,76,72
4449215,216,68,78,70
6617879,216,68,88,60
9590951,216,68,93,55
8616950,216,69,77,70
8181283,216,70,71,75
1290039,216,71,77,68
2717876,216,71,85,60
8403460,216,72,81,63
3963230,216,73,53,90
1725488,216,73,63,80
9597239,216,73,82,61
7019884,216,73,97,46
6175196,216,75,52,89
8373888,216,75,52,89
9048422,216,75,70,71
8534760,216,76,69,71
9863345,216,77,35,104
2504274,216,77,61,78
8913345,216,77,68,71
8774940,216,77,68,71
6290140,216,77,69,70
5844557,216,77,71,68
5331337,216,78,45,93
1760554,216,78,48,90
7457105,216,78,78,60
6575345,216,78,101,37
7590958,216,79,69,68
4121965,216,79,71,66
7549880,216,79,80,57
2012144,216,79,82,55
9595069,216,80,58,78
5883992,216,80,77,59
9717708,216,81,50,85
2601043,216,81,54,81
1539740,216,81,58,77
6916443,216,81,73,62
1384652,216,81,87,48
4727570,216,82,25,109
7350908,216,82,34,100
8302140,216,82,64,70
5373709,216,82,76,58
4870024,216,82,86,48
7549021,216,83,65,68
7350057,216,83,67,66
6818590,216,83,80,53
5327845,216,84,39,93
2364652,216,84,71,61
5940092,216,84,82,50
7617125,216,85,73,58
6589357,216,86,49,81
8092226,216,86,68,62
8866670,216,87,83,46
3820926,216,87,84,45
6507097,216,88,47,81
5991566,216,88,50,78
4348702,216,88,58,70
4705026,216,88,62,66
1465351,216,88,69,59
1664862,216,88,76,52
5843744,216,89,66,61
6480571,216,90,48,78
2072499,216,90,75,51
7600045,216,91,65,60
9893776,216,91,70,55
4090600,216,92,73,51
2832810,216,93,82,41
6137866,216,94,60,62
8742594,216,95,33,88
7913470,216,106,63,47
1642541,216,110,65,41
6558516,217,36,72,109
5346934,217,36,88,93
4438552,217,40,94,83
6639763,217,41,99,77
1164876,217,42,93,82
3983411,217,44,76,97
7087592,217,44,119,54
9541111,217,45,96,76
9459623,217,46,95,76
7695931,217,46,96,75
3957882,217,48,61,108
3555857,217,48,83,86
4253609,217,50,88,79
9630194,217,51,58,108
7942423,217,52,77,88
5696379,217,53,72,92
6037715,217,54,83,80
3238555,217,57,71,89
7263844,217,58,83,76
8544125,217,59,49,109
5499149,217,59,57,101
4438671,217,59,73,85
9393765,217,59,82,76
3897786,217,60,69,88
7415542,217,60,70,87
9692571,217,60,82,75
2590309,217,60,87,70
2638078,217,60,91,66
6363767,217,61,88,68
8238377,217,61,100,56
8619297,217,62,102,53
2057239,217,63,33,121
2286047,217,63,56,98
6190692,217,63,58,96
5006377,217,63,64,90
2604725,217,64,89,64
1745217,217,65,59,93
9552708,217,65,69,83
4333313,217,66,69,82
5904770,217,66,100,51
8456593,217,67,56,94
4327635,217,67,82,68
3533889,217,68,94,55
1069239,217,69,77,71
1987470,217,69,90,58
4224971,217,69,108,40
2304409,217,70,61,86
2610958,217,70,66,81
8585364,217,70,75,72
5894849,217,71,69,77
2779195,217,72,55,90
3253955,217,72,57,88
1779425,217,72,66,79
7853346,217,72,78,67
4099292,217,72,81,64
4640436,217,72,89,56
1221844,217,73,53,91
8957952,217,73,62,82
7877232,217,73,67,77
4247204,217,73,67,77
2649519,217,73,72,72
5564768,217,73,75,69
1846092,217,73,77,67
2097336,217,73,87,57
5865961,217,73,92,52
6728756,217,75,66,76
5097511,217,76,61,80
5531725,217,76,81,60
3236912,217,77,52,88
5966052,217,78,65,74
3737353,217,78,75,64
7936589,217,78,77,62
5191474,217,78,83,56
4542334,217,79,67,71
2595592,217,79,70,68
7807891,217,79,102,36
4418303,217,80,91,46
9220235,217,81,58,78
2728645,217,81,61,75
7709201,217,81,69,67
8445330,217,81,70,66
6799057,217,81,79,57
5509834,217,81,88,48
7066142,217,82,62,73
9441481,217,83,55,79
5526451,217,83,112,22
2854310,217,84,62,71
3104146,217,84,63,70
2828781,217,84,85,48
6621837,217,84,92,41
2690468,217,85,57,75
7109955,217,85,61,71
7874458,217,85,65,67
8011055,217,86,56,75
3930847,217,86,92,39
9200295,217,87,38,92
6874678,217,87,54,76
8950015,217,87,82,48
8132464,217,87,89,41
8227344,217,87,105,25
1083448,217,88,57,72
5020431,217,88,79,50
2939091,217,89,71,57
2122776,217,90,76,51
1693956,217,91,81,45
8984781,217,91,96,30
5394258,217,93,47,77
3346033,217,93,62,62
4731752,217,94,31,92
3955712,217,97,48,72
1468746,217,98,34,85
5408203,217,98,84,35
6134704,217,100,65,52
9401529,217,101,52,64
9453258,217,103,30,84
9655194,217,103,55,59
8304757,217,105,62,50
5906604,218,19,126,73
2526834,218,41,88,89
6205297,218,46,76,96
5616711,218,47,70,101
4304525,218,48,84,86
6550214,218,48,101,69
2004790,218,49,58,111
2421289,218,49,102,67
8358137,218,50,96,72
2794332,218,52,95,71
7153937,218,53,64,101
9466980,218,53,108,57
8373111,218,54,74,90
9279566,218,54,79,85
5032257,218,54,87,77
3694779,218,54,88,76
2584128,218,55,62,101
1592436,218,57,85,76
4244890,218,58,66,94
1657888,218,58,67,93
2255943,218,58,84,76
9231531,218,58,90,70
1317286,218,59,95,64
5791393,218,60,83,75
6528779,218,60,96,62
9327130,218,61,75,82
4493878,218,61,85,72
9820237,218,62,57,99
4425008,218,62,65,91
7191018,218,63,78,77
3639162,218,64,62,92
8343849,218,64,71,83
7556506,218,64,80,74
1290781,218,64,97,57
3700874,218,64,98,56
6699899,218,65,62,91
3393131,218,65,82,71
4416925,218,65,85,68
9009128,218,66,109,43
8229279,218,67,67,84
4134431,218,67,81,70
2500968,218,67,92,59
2521806,218,67,97,54
1468094,218,68,42,108
5864557,218,68,72,78
1575768,218,68,75,75
1217315,218,68,77,73
1399241,218,69,74,75
2172372,218,69,99,50
7278908,218,70,41,107
6906335,218,70,89,59
1327242,218,71,50,97
9641711,218,71,52,95
4016843,218,71,61,86
1991738,218,71,74,73
9966973,218,71,78,69
8565465,218,71,81,66
2138880,218,71,87,60
4387749,218,71,90,57
6258449,218,72,81,65
2332344,218,73,57,88
4899704,218,73,57,88
8285904,218,73,61,84
2226347,218,73,65,80
2143883,218,73,68,77
6770673,218,74,78,66
3675994,218,75,67,76
5695250,218,75,91,52
5098362,218,76,60,82
8072283,218,76,66,76
2699120,218,76,84,58
4562528,218,77,59,82
5707123,218,77,71,70
7028397,218,77,84,57
9732688,218,79,41,98
5863154,218,79,63,76
8149123,218,79,71,68
1772589,218,79,71,68
8054886,218,79,90,49
6648043,218,80,55,83
2403798,218,80,78,60
4238621,218,82,59,77
2334939,218,83,61,74
9035784,218,84,63,71
5578610,218,84,68,66
9767844,218,85,54,79
6520252,218,85,67,66
6657272,218,85,73,60
8338270,218,85,76,57
4945240,218,86,73,59
1519871,218,86,79,53
2761380,218,88,63,67
5862541,218,89,54,75
8818045,218,89,100,29
2717436,218,90,62,66
7885642,218,90,73,55
4116403,218,91,77,50
6624286,218,92,74,52
7212720,218,94,54,70
8073050,218,94,60,64
4602110,218,94,93,31
1736155,218,95,33,90
9406966,218,95,46,77
3874553,218,95,55,68
6379025,218,95,60,63
4765440,218,97,60,61
9281104,218,97,62,59
6182553,218,99,41,78
1434319,218,99,68,51
9273885,218,118,77,23
2009527,219,34,74,111
5872142,219,37,89,93
4568099,219,40,101,78
8710384,219,44,82,93
7302232,219,46,78,95
8642616,219,47,85,87
4777579,219,48,85,86
8919829,219,48,93,78
9386214,219,48,95,76
8881780,219,49,65,105
9179643,219,49,68,102
1533742,219,51,64,104
1834137,219,51,76,92
9912284,219,52,87,80
4852688,219,52,90,77
7565528,219,53,40,126
9109813,219,53,85,81
1724717,219,54,101,64
8547138,219,55,61,103
9760028,219,55,79,85
1654931,219,55,88,76
2409064,219,56,90,73
2827395,219,56,101,62
8067608,219,58,67,94
6860902,219,58,92,69
4568322,219,59,95,65
9310022,219,59,99,61
7793442,219,60,58,101
3705770,219,60,64,95
2799157,219,60,72,87
6289621,219,60,86,73
7698820,219,61,58,100
3851105,219,62,68,89
7526982,219,62,82,75
3224475,219,63,57,99
9600461,219,63,59,97
3268697,219,63,77,79
1454357,219,64,61,94
4878046,219,65,86,68
5567560,219,66,61,92
8801687,219,66,76,77
4443595,219,66,90,63
2898670,219,68,75,76
9272353,219,68,97,54
5194883,219,68,115,36
4730614,219,69,89,61
6665524,219,70,95,54
1217269,219,71,69,79
6418163,219,71,75,73
3202137,219,72,56,91
8744912,219,72,66,81
4463650,219,72,82,65
4627528,219,72,88,59
4867312,219,72,93,54
5150610,219,73,58,88
3659619,219,73,71,75
5968544,219,74,76,69
8218550,219,74,81,64
9051828,219,74,84,61
7301033,219,74,91,54
6069850,219,76,62,81
8466164,219,76,72,71
5980147,219,76,76,67
2242076,219,76,89,54
2890204,219,77,45,97
2566465,219,77,57,85
4431705,219,77,72,70
2557132,219,77,77,65
1323506,219,78,56,85
7616734,219,78,93,48
9426346,219,79,51,89
2712531,219,79,61,79
9595436,219,79,65,75
2369675,219,80,49,90
6566986,219,80,81,58
8300468,219,81,17,121
1320896,219,81,49,89
9601925,219,81,52,86
4560540,219,81,53,85
1654730,219,81,63,75
8174172,219,81,65,73
3494640,219,81,93,45
1768939,219,82,51,86
6541825,219,82,54,83
5050514,219,82,59,78
2508969,219,82,64,73
1076883,219,82,70,67
6942849,219,82,76,61
6413287,219,83,77,59
2604459,219,83,81,55
5740225,219,83,92,44
5697234,219,84,39,96
2359433,219,84,72,63
9501236,219,84,97,38
6520620,219,84,103,32
3938916,219,85,50,84
1343702,219,85,79,55
2471779,219,86,50,83
2139235,219,86,72,61
7480754,219,86,75,58
4161097,219,87,70,62
5108859,219,87,82,50
7102498,219,88,58,73
4970755,219,88,66,65
8594529,219,88,71,60
3059407,219,89,66,64
8426455,219,89,81,49
1203821,219,89,90,40
8915675,219,90,88,41
5411810,219,91,40,88
1900389,219,91,63,65
5112277,219,91,78,50
2077676,219,91,81,47
7788108,219,93,70,56
2553389,219,94,58,67
7886210,219,94,75,50
8992204,219,95,72,52
3881520,219,95,95,29
2046546,219,96,51,72
4657412,219,96,70,53
8961608,219,96,73,50
7242345,219,99,82,38
1878290,219,100,79,40
8906782,219,104,50,65
1507120,219,106,87,26
6907639,219,108,50,61
4953053,220,35,105,80
8125328,220,39,88,93
9842683,220,41,97,82
6457187,220,42,91,87
6433605,220,44,98,78
3942041,220,45,68,107
9571414,220,46,97,77
4048453,220,49,81,90
3844660,220,50,115,55
9318491,220,51,97,72
9098320,220,52,93,75
5619699,220,53,53,114
8987045,220,53,73,94
4856622,220,53,112,55
7830712,220,54,83,83
3729289,220,55,89,76
7202511,220,56,95,69
5360157,220,56,106,58
8815714,220,58,70,92
8465977,220,60,60,100
5643133,220,60,82,78
3364538,220,60,84,76
5310464,220,61,81,78
7111248,220,62,47,111
9484251,220,62,98,60
6282249,220,63,102,55
9393110,220,64,74,82
4084724,220,65,66,89
8423445,220,65,74,81
2236098,220,65,77,78
9755174,220,65,81,74
2724232,220,65,82,73
5382428,220,66,27,127
8744875,220,66,65,89
3268400,220,66,73,81
8180404,220,66,85,69
4758046,220,67,51,102
2642291,220,67,66,87
7144495,220,67,67,86
7647714,220,67,79,74
7671331,220,67,88,65
5848889,220,67,90,63
5647060,220,67,111,42
1825051,220,68,67,85
5861045,220,68,68,84
3167941,220,68,78,74
2048301,220,68,79,73
4825275,220,68,82,70
4576347,220,68,85,67
1965285,220,69,71,80
9691134,220,69,74,77
8219661,220,69,83,68
7024220,220,69,89,62
4801346,220,70,65,85
5834976,220,70,70,80
9899920,220,71,63,86
5932212,220,71,73,76
1544174,220,71,75,74
5992631,220,72,94,54
8097477,220,73,57,90
3309366,220,73,60,87
4659156,220,75,61,84
9980521,220,75,66,79
5006957,220,75,71,74
7751082,220,77,70,73
4139992,220,77,73,70
9758128,220,78,72,70
5770769,220,78,77,65
1165260,220,79,69,72
9621672,220,79,72,69
2947809,220,79,76,65
1158590,220,80,69,71
5094680,220,81,56,83
1950927,220,81,57,82
4794903,220,81,78,61
4332375,220,81,79,60
3504145,220,81,88,51
4271571,220,81,102,37
7171360,220,82,70,68
4457339,220,83,54,83
8001294,220,84,68,68
2963523,220,85,55,80
2985063,220,85,67,68
3598249,220,86,43,91
9905569,220,86,50,84
3767350,220,86,63,71
2759749,220,87,66,67
6595293,220,87,70,63
1019905,220,88,74,58
2011699,220,89,38,93
4620587,220,90,55,75
7627205,220,94,49,77
3903720,220,94,79,47
6797001,220,95,68,57
2979979,220,98,73,49
6191462,220,98,74,48
4037631,220,98,94,28
1795647,220,99,56,65
5538221,220,99,67,54
2779934,220,101,53,66
4697666,220,102,59,59
4722479,220,102,69,49
8747520,220,103,32,85
5620176,220,103,63,54
6242744,221,24,82,115
3299351,221,32,115,74
7161772,221,38,91,92
5743672,221,40,101,80
8198052,221,44,73,104
4124247,221,46,86,89
7355307,221,49,79,93
6437422,221,49,97,75
2149025,221,50,82,89
9838331,221,50,87,84
7178012,221,50,92,79
8919248,221,51,100,70
8618817,221,54,35,132
5182728,221,55,80,86
6654699,221,56,48,117
9595108,221,56,83,82
3933291,221,56,88,77
8690090,221,56,95,70
9588957,221,58,55,108
2264191,221,58,66,97
4183636,221,59,97,65
2743291,221,59,103,59
7835100,221,59,108,54
4910181,221,60,75,86
8719298,221,60,76,85
7920387,221,61,76,84
4723825,221,61,84,76
7834973,221,61,108,52
1287397,221,62,90,69
3415939,221,63,67,91
8686049,221,63,82,76
6290162,221,63,93,65
7672102,221,64,67,90
7315143,221,64,74,83
4929887,221,64,101,56
9338651,221,65,54,102
4301343,221,65,69,87
3613430,221,65,72,84
8648902,221,65,74,82
4771225,221,65,92,64
4601070,221,66,48,107
6881728,221,66,77,78
5229595,221,67,74,80
7417714,221,67,80,74
3537352,221,68,80,73
4190014,221,68,83,70
5818323,221,68,85,68
2575809,221,69,67,85
1855650,221,69,69,83
8255604,221,69,72,80
4603941,221,71,75,75
3263156,221,71,89,61
1148203,221,71,97,53
3791858,221,72,52,97
6135359,221,72,60,89
7827647,221,73,80,68
2727944,221,74,69,78
8302146,221,74,73,74
9376665,221,75,74,72
3101233,221,75,75,71
6853421,221,75,76,70
9441185,221,75,86,60
5789436,221,76,63,82
5335558,221,76,70,75
2092281,221,76,75,70
2584057,221,76,80,65
9325772,221,76,96,49
9344865,221,77,40,104
5492212,221,77,65,79
5479807,221,77,87,57
3779428,221,78,58,85
4160125,221,78,64,79
4526855,221,78,64,79
2642576,221,78,67,76
2069154,221,78,76,67
4292727,221,79,39,103
2998111,221,79,71,71
2371849,221,79,85,57
6586006,221,79,88,54
9367845,221,80,69,72
7576350,221,80,71,70
2651062,221,80,80,61
7594333,221,80,88,53
8720408,221,82,77,62
1469765,221,82,84,55
2155750,221,83,66,72
2918705,221,83,98,40
9653479,221,84,52,85
1963690,221,85,49,87
1225295,221,85,63,73
8646373,221,87,43,91
5597154,221,87,57,77
2913154,221,87,75,59
1408721,221,88,51,82
9854420,221,88,64,69
7633115,221,88,65,68
9081478,221,88,89,44
9447588,221,89,111,21
4687653,221,90,54,77
2860909,221,90,61,70
8524845,221,90,66,65
5571437,221,91,50,80
2031336,221,91,57,73
3618038,221,91,77,53
1093986,221,91,78,52
5462256,221,92,61,68
4090005,221,93,67,61
3631810,221,93,80,48
2190342,221,94,46,81
8739337,221,94,73,54
7461243,221,95,50,76
1988426,221,95,50,76
5339819,221,95,60,66
9961890,221,96,60,65
6007998,221,96,65,60
4295386,221,99,55,67
9935749,221,99,81,41
8964989,221,101,80,40
5642681,221,102,65,54
2027144,221,104,48,69
5429321,221,108,79,34
1883254,221,109,56,56
6404840,221,110,40,71
2850085,222,37,101,84
8508534,222,38,74,110
9612314,222,39,99,84
8938251,222,40,81,101
1025111,222,43,98,81
3179305,222,47,79,96
4755533,222,48,107,67
9395882,222,49,86,87
7519197,222,49,89,84
9980553,222,49,117,56
8424018,222,51,91,80
