StudentID,TotalScore,Chinese,Math,English
3306682,240,89,70,81
6425062,240,88,89,63
1924578,240,88,82,70
7064879,240,88,76,76
1476950,240,88,72,80
1273348,240,88,63,89
8192759,240,88,57,95
5837581,240,87,52,101
6653927,240,86,96,58
4416168,240,86,82,72
8461529,240,86,60,94
8851359,240,86,45,109
1607510,240,85,91,64
3098816,240,85,82,73
8693069,240,85,82,73
4974473,240,85,80,75
8672292,240,85,79,76
3239776,240,85,75,80
4426159,240,84,96,60
9392169,240,84,69,87
8826678,240,84,67,89
4954401,240,83,85,72
6127290,240,83,77,80
3824257,240,83,71,86
1589680,240,82,72,86
1583483,240,80,92,68
9255479,240,80,83,77
4872334,240,80,73,87
1252413,240,80,61,99
7920935,240,79,78,83
6117143,240,79,67,94
1799311,240,78,95,67
7389781,240,78,91,71
5461770,240,78,80,82
1525201,240,77,98,65
6370332,240,77,72,91
7901956,240,76,88,76
9144123,240,76,80,84
9049840,240,76,68,96
5861949,240,75,86,79
6394087,240,75,64,101
6459964,240,74,98,68
1273414,240,74,77,89
3957222,240,73,99,68
2518457,240,73,78,89
2944189,240,72,94,74
1763254,240,72,81,87
5937691,240,72,79,89
8816406,240,71,120,49
4562638,240,71,94,75
3836373,240,71,91,78
4731322,240,71,61,108
1607189,240,70,77,93
2779867,240,69,101,70
6661082,240,69,96,75
8676126,240,69,84,87
5585673,240,68,64,108
3921887,240,67,100,73
3405039,240,67,91,82
8496256,240,64,79,97
3492862,240,64,54,122
3372691,240,63,117,60
5514912,240,62,110,68
5830156,240,62,94,84
6935040,240,62,84,94
1105496,240,62,83,95
3254824,240,62,63,115
9064285,240,60,115,65
7649858,240,60,79,101
8755583,240,60,78,102
2401814,240,59,99,82
1121827,240,58,78,104
2820847,240,56,100,84
3302430,240,55,106,79
3143343,240,55,83,102
1416943,240,54,100,86
7733081,240,52,77,111
5411719,240,48,103,89
4756111,240,42,121,77
2055685,240,37,96,107
5045588,239,126,36,77
6052518,239,121,67,51
5836429,239,116,34,89
1680401,239,114,77,48
5016480,239,112,63,64
2092367,239,109,74,56
3158116,239,108,70,61
5199916,239,107,89,43
4584802,239,106,60,73
6004401,239,105,78,56
9469628,239,105,55,79
8683858,239,104,62,73
4791600,239,103,36,100
2676109,239,101,91,47
5025342,239,101,63,75
9666639,239,99,66,74
6178860,239,97,66,76
3106520,239,96,71,72
6306005,239,96,57,86
6236979,239,95,70,74
8775641,239,95,66,78
5510827,239,94,76,69
2531820,239,93,79,67
8710327,239,93,77,69
6360392,239,92,83,64
9161296,239,92,73,74
7623022,239,91,86,62
7107144,239,91,66,82
3914622,239,90,70,79
6548270,239,90,68,81
3994905,239,90,65,84
2195383,239,89,94,56
3104814,239,89,79,71
7164641,239,89,75,75
9196483,239,89,67,83
8036405,239,89,54,96
5667870,239,88,90,61
5468285,239,88,82,69
3797936,239,87,103,49
5648531,239,87,82,70
4140174,239,87,78,74
3094459,239,87,64,88
2849598,239,86,98,55
2299720,239,86,87,66
4718750,239,86,87,66
5816053,239,85,73,81
1813608,239,85,67,87
8139966,239,84,85,70
4404878,239,84,73,82
7035580,239,84,72,83
3397187,239,84,48,107
4392254,239,83,57,99
8885198,239,82,86,71
8763807,239,81,125,33
4504599,239,81,121,37
2031897,239,81,93,65
8734316,239,80,94,65
6074245,239,80,80,79
1658790,239,80,78,81
5207406,239,79,81,79
3945102,239,79,74,86
1935523,239,78,89,72
7683077,239,78,70,91
7892055,239,77,78,84
7259826,239,76,107,56
9120539,239,76,95,68
8954059,239,76,91,72
8703352,239,75,91,73
1541394,239,75,68,96
4926867,239,74,85,80
7075304,239,74,78,87
9092463,239,74,72,93
4801599,239,72,88,79
1776623,239,71,93,75
2541285,239,71,67,101
9872129,239,70,84,85
2090775,239,70,77,92
2951697,239,68,92,79
5772799,239,68,88,83
1099054,239,68,66,105
7062834,239,66,95,78
7243109,239,66,83,90
1153448,239,65,63,111
3216161,239,63,87,89
7204201,239,62,109,68
8528509,239,62,88,89
3321722,239,61,83,95
7983124,239,61,80,98
9545337,239,61,65,113
7904037,239,59,109,71
7420921,239,59,89,91
2980983,239,58,92,89
1971772,239,54,111,74
5124229,239,51,113,75
2519666,238,129,66,43
3780638,238,125,66,47
8668742,238,123,89,26
3756472,238,119,69,50
1677271,238,116,62,60
1332384,238,114,65,59
6836876,238,113,65,60
3117047,238,113,57,68
3751991,238,113,46,79
3218491,238,112,42,84
9635729,238,110,72,56
1020635,238,106,72,60
6122635,238,106,61,71
3183846,238,105,67,66
2767713,238,104,72,62
3218758,238,104,64,70
9253489,238,103,56,79
2255294,238,103,43,92
2990206,238,101,71,66
1414646,238,101,61,76
9325451,238,100,80,58
3684391,238,98,66,74
6954187,238,97,76,65
3202995,238,96,65,77
4095336,238,95,77,66
9562428,238,95,74,69
3043715,238,95,64,79
5459568,238,95,46,97
3369057,238,93,70,75
4650843,238,93,54,91
1849629,238,91,94,53
9248490,238,91,67,80
3329905,238,91,66,81
6474699,238,90,52,96
8207270,238,89,73,76
4728736,238,88,84,66
5771598,238,88,75,75
6698003,238,87,80,71
3051162,238,87,67,84
6528319,238,87,59,92
8404270,238,86,92,60
1742030,238,86,71,81
8492586,238,84,104,50
8129699,238,84,85,69
3115331,238,84,77,77
2737004,238,84,59,95
5678507,238,84,51,103
3352086,238,83,72,83
5245003,238,83,67,88
5511360,238,83,58,97
7659285,238,82,80,76
7864693,238,82,69,87
4444578,238,81,85,72
7010907,238,80,100,58
4689371,238,80,75,83
8977202,238,80,66,92
1600773,238,80,64,94
3436104,238,79,85,74
8150649,238,79,80,79
2040560,238,79,77,82
6991953,238,79,68,91
3449573,238,79,54,105
3113788,238,78,91,69
3334021,238,78,90,70
7121632,238,78,73,87
3429876,238,77,90,71
2566928,238,76,87,75
6005022,238,76,79,83
3467294,238,76,60,102
2004884,238,75,84,79
8446329,238,75,73,90
4387987,238,75,71,92
8924924,238,75,66,97
6660009,238,74,88,76
8202120,238,73,95,70
6748633,238,73,80,85
2434280,238,72,77,89
1132175,238,72,57,109
7981333,238,71,93,74
8762032,238,71,87,80
1993537,238,71,84,83
3913937,238,71,84,83
1522506,238,71,65,102
8120404,238,70,91,77
7468774,238,70,61,107
1661047,238,69,69,100
4427938,238,68,87,83
2826671,238,67,89,82
9988776,238,67,89,82
6381626,238,67,70,101
9990349,238,66,75,97
7572808,238,66,66,106
3716163,238,65,91,82
1510116,238,64,87,87
6734542,238,64,55,119
3851697,238,63,90,85
1367766,238,60,86,92
5126325,238,58,79,101
9078499,238,54,99,85
1471706,238,54,93,91
9071898,238,52,108,78
8225094,238,52,85,101
9189200,238,47,113,78
7251246,238,45,73,120
7134850,238,33,106,99
7075955,237,150,48,39
5670102,237,125,49,63
4483100,237,113,52,72
7107530,237,105,55,77
5649255,237,102,71,64
4939174,237,102,70,65
3850583,237,101,59,77
8258366,237,100,88,49
4098119,237,99,65,73
9964513,237,97,65,75
1956501,237,97,65,75
9265955,237,96,89,52
7392873,237,96,69,72
8545796,237,95,91,51
8511647,237,95,82,60
2595188,237,95,67,75
5000126,237,95,51,91
5307028,237,93,104,40
9218694,237,93,67,77
4096458,237,92,69,76
5114806,237,92,68,77
4121758,237,91,67,79
7432748,237,91,59,87
7583539,237,91,49,97
1870524,237,90,114,33
9390712,237,90,96,51
9202491,237,90,83,64
3843698,237,90,74,73
3283565,237,90,70,77
9985095,237,90,68,79
3253200,237,89,75,73
4877933,237,89,63,85
2543706,237,88,86,63
7030752,237,88,78,71
8195412,237,88,59,90
6884150,237,87,75,75
7218090,237,87,70,80
6797985,237,87,59,91
6485228,237,87,48,102
9236782,237,86,88,63
9404991,237,85,88,64
5572371,237,85,59,93
8287869,237,84,90,63
9827687,237,84,69,84
6027556,237,82,60,95
7767074,237,81,104,52
8735276,237,81,84,72
2393880,237,81,81,75
8180459,237,81,58,98
9045669,237,80,88,69
8603750,237,80,82,75
4828986,237,80,80,77
1596627,237,80,73,84
3583936,237,80,69,88
3150967,237,80,65,92
7133662,237,79,80,78
5328152,237,78,80,79
6205714,237,78,77,82
1466746,237,77,95,65
3356081,237,77,76,84
6600222,237,77,75,85
7521296,237,77,72,88
2197600,237,77,67,93
6129109,237,75,100,62
5248608,237,75,80,82
4918057,237,75,76,86
3607729,237,74,92,71
2439625,237,74,88,75
6444556,237,72,73,92
3865532,237,72,72,93
3808639,237,70,100,67
8579425,237,70,78,89
3413982,237,70,71,96
3783746,237,69,59,109
2982183,237,68,46,123
5674606,237,67,74,96
4714705,237,67,69,101
6239840,237,67,65,105
8653393,237,66,99,72
5694113,237,66,89,82
5949133,237,64,76,97
9447136,237,62,74,101
3838404,237,59,93,85
1274372,237,58,105,74
9765511,237,57,88,92
6226476,237,56,95,86
4071855,237,55,93,89
4894352,237,55,80,102
5316490,237,54,109,74
3902248,237,54,106,77
7880714,237,48,109,80
1128266,237,48,87,102
8225809,237,47,121,69
8639509,237,47,81,109
1148979,237,46,98,93
6148734,237,45,105,87
1208071,237,43,86,108
3007117,237,35,89,113
6934583,236,117,39,80
2428690,236,110,70,56
3151979,236,106,55,75
9815956,236,105,78,53
8855453,236,105,77,54
1451502,236,104,62,70
7543479,236,104,58,74
7728756,236,103,54,79
7347108,236,101,81,54
6078890,236,100,79,57
2542740,236,100,75,61
4254795,236,100,72,64
6060187,236,100,64,72
5373877,236,99,92,45
5969002,236,99,49,88
6613666,236,97,69,70
7967851,236,96,73,67
2692465,236,96,61,79
3352119,236,96,38,102
7580571,236,94,72,70
4077075,236,93,90,53
2444851,236,93,64,79
1761653,236,92,104,40
7463270,236,92,85,59
1505863,236,92,69,75
2838350,236,92,62,82
2147886,236,91,71,74
8418350,236,90,93,53
6380687,236,90,79,67
2746145,236,90,79,67
4371081,236,90,74,72
5218993,236,90,65,81
5035643,236,90,53,93
9218097,236,90,51,95
9535689,236,89,95,52
1650257,236,89,74,73
8131001,236,88,96,52
3555208,236,88,82,66
7906902,236,88,77,71
1709134,236,88,65,83
7541959,236,88,40,108
9214756,236,87,96,53
7116855,236,87,93,56
9180772,236,87,68,81
6346507,236,86,97,53
8301542,236,85,120,31
3624452,236,85,76,75
7045055,236,85,52,99
6626743,236,84,102,50
7093574,236,84,81,71
7625289,236,84,69,83
8475361,236,84,60,92
3024619,236,84,46,106
2678074,236,82,92,62
4440272,236,82,85,69
9929327,236,82,76,78
9739215,236,82,71,83
4057396,236,82,68,86
4274972,236,82,65,89
8549228,236,82,61,93
1221743,236,81,99,56
8370245,236,81,63,92
3468615,236,81,60,95
1765467,236,80,89,67
3625174,236,80,79,77
9471741,236,80,64,92
8878212,236,79,95,62
5428697,236,79,91,66
2874638,236,79,90,67
5136334,236,78,74,84
5905858,236,77,100,59
1369272,236,77,97,62
1154140,236,77,71,88
7793448,236,77,51,108
2595253,236,76,91,69
2708003,236,76,74,86
8965193,236,76,56,104
2440084,236,75,96,65
1476573,236,74,104,58
4199445,236,72,84,80
6044762,236,72,80,84
8182385,236,71,102,63
5956016,236,71,79,86
1579061,236,71,76,89
4977316,236,71,69,96
2672572,236,70,90,76
1088694,236,70,87,79
5783277,236,70,77,89
4753176,236,70,70,96
9872784,236,70,67,99
4973067,236,69,113,54
1156496,236,69,84,83
6943434,236,68,101,67
8402816,236,68,95,73
7805731,236,68,75,93
7901361,236,68,74,94
1604988,236,67,81,88
9896418,236,66,115,55
5252769,236,66,97,73
6343960,236,66,96,74
5083717,236,66,84,86
8779310,236,66,76,94
8169755,236,66,61,109
6003590,236,65,85,86
6757774,236,65,83,88
6833010,236,64,113,59
9304249,236,64,72,100
1840356,236,63,114,59
5324727,236,63,106,67
5818768,236,63,83,90
3325850,236,63,75,98
5948369,236,63,68,105
6212794,236,61,73,102
1542685,236,59,88,89
8286556,236,59,86,91
2451990,236,57,88,91
1876439,236,56,81,99
9081270,236,53,100,83
8428503,236,53,94,89
4894148,236,53,88,95
4050027,236,52,102,82
1319787,236,52,101,83
7054055,236,52,56,128
7543994,236,50,74,112
2512045,236,46,113,77
2571383,236,46,91,99
4325722,236,43,78,115
7851759,235,111,70,54
5163082,235,110,68,57
3848167,235,109,54,72
5588450,235,108,63,64
4030375,235,106,76,53
3065551,235,101,91,43
9678786,235,101,74,60
3018457,235,100,62,73
2115174,235,100,61,74
9106348,235,100,57,78
6728214,235,99,84,52
4475056,235,99,62,74
7224412,235,99,53,83
2595664,235,95,87,53
4682983,235,95,71,69
2433062,235,94,87,54
1759751,235,94,79,62
7462703,235,94,77,64
5557177,235,94,63,78
3915015,235,94,58,83
4050730,235,93,93,49
2724011,235,93,81,61
1541752,235,93,65,77
4791886,235,93,37,105
6344278,235,92,79,64
5712684,235,92,63,80
7712059,235,90,71,74
5599826,235,90,69,76
1652443,235,89,84,62
8000542,235,89,83,63
8689061,235,88,80,67
8455881,235,87,79,69
8866964,235,87,76,72
8532771,235,86,88,61
9308842,235,86,71,78
3947704,235,86,60,89
1657527,235,85,98,52
7333566,235,85,96,54
1640194,235,85,81,69
8740755,235,85,70,80
3557689,235,84,51,100
9480073,235,83,88,64
7458835,235,83,83,69
5656865,235,83,79,73
3816849,235,83,72,80
3975777,235,83,71,81
3054835,235,83,62,90
3581137,235,82,81,72
3055661,235,81,90,64
3384265,235,81,62,92
6935926,235,80,120,35
1394951,235,80,78,77
4502567,235,80,69,86
6031327,235,80,63,92
2824581,235,80,62,93
7750720,235,80,55,100
5781612,235,79,84,72
5808025,235,78,84,73
3241801,235,78,79,78
1796879,235,78,63,94
9944289,235,78,60,97
4097174,235,77,90,68
2228460,235,77,88,70
2512314,235,77,86,72
4085532,235,77,69,89
9246799,235,77,69,89
8699450,235,77,67,91
8336035,235,77,63,95
9326012,235,76,79,80
9481913,235,75,98,62
4845446,235,72,83,80
3410947,235,72,82,81
5795852,235,72,63,100
4679766,235,72,61,102
6003614,235,72,39,124
4589217,235,71,86,78
2211452,235,70,95,70
8672790,235,70,75,90
5179389,235,68,80,87
7376088,235,68,61,106
1784234,235,67,82,86
2885658,235,64,95,76
7048322,235,64,76,95
7967613,235,63,100,72
1926160,235,62,94,79
2081668,235,61,90,84
1269449,235,60,87,88
8408669,235,60,69,106
7999889,235,59,102,74
8664017,235,58,95,82
6784290,235,58,76,101
1013776,235,57,81,97
6557626,235,56,106,73
2464209,235,56,91,88
2159614,235,53,104,78
2012159,235,51,81,103
2651450,235,50,93,92
5100120,235,50,92,93
7992736,235,50,77,108
3762547,235,48,104,83
9002855,235,46,71,118
5099005,235,42,101,92
2855883,234,126,31,77
3769301,234,118,47,69
6959871,234,116,76,42
6072923,234,111,70,53
4678354,234,108,72,54
1822617,234,105,61,68
3386556,234,104,57,73
6416961,234,102,89,43
8359389,234,98,67,69
5519586,234,97,52,85
2398504,234,96,66,72
3915956,234,96,66,72
5449636,234,95,71,68
4584992,234,93,78,63
7096660,234,93,77,64
3962538,234,93,64,77
5528431,234,92,82,60
6431415,234,92,79,63
6589806,234,92,72,70
7598319,234,92,69,73
6065576,234,92,51,91
9731478,234,91,76,67
7976942,234,91,67,76
8103151,234,90,95,49
3640613,234,90,86,58
2726799,234,90,68,76
1564650,234,90,65,79
4925990,234,90,50,94
8603978,234,89,65,80
7740083,234,89,42,103
6367777,234,88,110,36
6798258,234,88,83,63
4648368,234,88,74,72
2820787,234,87,110,37
6501382,234,86,98,50
8876494,234,86,67,81
8180731,234,85,45,104
4211026,234,84,110,40
3906654,234,84,92,58
4533565,234,83,92,59
1381696,234,83,86,65
3453800,234,83,72,79
5833219,234,83,53,98
7636242,234,82,67,85
9058395,234,81,80,73
5547766,234,81,73,80
8816090,234,81,67,86
1983608,234,80,103,51
5950766,234,80,94,60
8360650,234,80,90,64
2271369,234,80,88,66
9010211,234,80,75,79
7492022,234,80,56,98
6434498,234,79,96,59
9780122,234,79,88,67
1687806,234,79,85,70
8720365,234,78,61,95
3327042,234,78,60,96
8944807,234,77,97,60
2852180,234,77,80,77
3834999,234,77,76,81
5748179,234,77,69,88
2963123,234,76,116,42
5865760,234,76,64,94
9943269,234,75,84,75
2820043,234,75,74,85
2971206,234,75,73,86
1724393,234,74,100,60
3677279,234,74,91,69
2266949,234,73,84,77
5429531,234,72,103,59
8938580,234,72,83,79
8963620,234,71,57,106
8836686,234,70,100,64
8482096,234,70,94,70
8063817,234,69,126,39
7026811,234,69,88,77
8905439,234,69,79,86
4339002,234,69,71,94
9561113,234,68,97,69
2990527,234,67,83,84
5929776,234,67,77,90
6947845,234,66,63,105
3508360,234,65,99,70
5090537,234,65,81,88
6849351,234,65,62,107
5502055,234,64,114,56
6584752,234,63,85,86
4428721,234,63,75,96
8586503,234,63,72,99
7976211,234,62,74,98
9999445,234,62,68,104
8992837,234,61,95,78
4975897,234,59,96,79
8604510,234,55,102,77
9630110,234,55,100,79
2274529,234,54,95,85
8492779,234,53,111,70
5611856,234,53,93,88
9735060,234,51,120,63
3978021,234,48,76,110
6752968,234,46,106,82
7937700,234,46,95,93
5292842,234,46,72,116
1150533,234,44,103,87
7266733,234,39,107,88
9148061,233,122,45,66
3404807,233,112,49,72
3123057,233,112,43,78
8409830,233,111,61,61
6665685,233,111,48,74
9078784,233,109,80,44
6402643,233,109,47,77
9478923,233,106,51,76
5785864,233,105,76,52
7276454,233,101,46,86
6397804,233,100,93,40
5716125,233,99,60,74
8153227,233,98,40,95
1787645,233,97,69,67
7402138,233,96,81,56
3395160,233,96,65,72
8530182,233,95,96,42
3785698,233,95,83,55
1195520,233,93,74,66
4495311,233,93,57,83
4611847,233,91,82,60
8877458,233,91,77,65
5328947,233,91,67,75
8858472,233,90,87,56
8030831,233,87,71,75
4134500,233,87,70,76
2500872,233,86,102,45
3302140,233,86,77,70
1758502,233,86,73,74
2353721,233,86,56,91
7224466,233,85,102,46
9908339,233,85,80,68
8992203,233,85,58,90
1500227,233,83,74,76
7367107,233,83,59,91
9350025,233,82,77,74
6948367,233,82,54,97
5217666,233,81,92,60
6739612,233,81,72,80
6586821,233,81,64,88
6795013,233,81,64,88
8826678,233,80,80,73
4701676,233,80,76,77
9204769,233,80,66,87
4708586,233,79,83,71
7599465,233,78,57,98
7978300,233,78,48,107
7464812,233,76,103,54
9198517,233,76,95,62
6036009,233,76,70,87
7552478,233,76,66,91
2187136,233,76,44,113
8292795,233,75,102,56
2448580,233,75,82,76
9897114,233,75,80,78
2544495,233,73,108,52
8224274,233,73,87,73
7397815,233,73,69,91
3285015,233,73,61,99
3488856,233,72,101,60
5409256,233,72,68,93
8476568,233,71,102,60
7105130,233,71,97,65
1625981,233,71,82,80
1993369,233,70,124,39
2889197,233,70,81,82
9381825,233,67,112,54
1616639,233,67,91,75
8433705,233,67,82,84
4212136,233,67,77,89
7841593,233,67,65,101
6821269,233,66,100,67
6215130,233,65,71,97
4093179,233,64,78,91
7636713,233,64,63,106
3125861,233,61,86,86
4288009,233,60,92,81
7481127,233,59,94,80
2742672,233,57,104,72
6330391,233,57,102,74
4848693,233,57,90,86
7097552,233,56,101,76
4222247,233,54,96,83
5536941,233,54,71,108
3110860,233,53,97,83
5207290,233,52,97,84
7051531,233,52,75,106
1693150,233,50,77,106
1098805,233,49,79,105
9052054,233,49,75,109
8545855,233,48,83,102
7408246,233,42,94,97
4676489,233,29,90,114
3054695,233,25,99,109
6957603,232,113,86,33
2848206,232,111,67,54
8340310,232,109,60,63
6273425,232,108,65,59
4404548,232,105,76,51
1658174,232,104,58,70
2627171,232,102,69,61
9899691,232,102,53,77
8049830,232,101,60,71
3278695,232,100,72,60
8275313,232,96,53,83
2023601,232,95,87,50
4796843,232,95,80,57
5874724,232,95,79,58
1860830,232,95,51,86
6867710,232,94,69,69
9828387,232,94,56,82
7261218,232,92,83,57
1027678,232,92,55,85
1695015,232,91,69,72
6666420,232,90,84,58
9143040,232,90,62,80
5023526,232,90,54,88
6374225,232,89,92,51
4896266,232,89,91,52
3269676,232,89,64,79
4229043,232,89,55,88
7396755,232,88,95,49
4327117,232,88,83,61
7915859,232,88,43,101
4575903,232,87,86,59
2835139,232,87,73,72
2819116,232,87,67,78
2459529,232,87,63,82
1554587,232,87,58,87
9226945,232,86,46,100
8047386,232,85,79,68
4281427,232,85,74,73
3872459,232,85,59,88
9497031,232,84,77,71
6968592,232,84,64,84
4682499,232,84,60,88
5634607,232,83,72,77
3166321,232,82,55,95
2935741,232,81,93,58
9852692,232,81,83,68
2679018,232,81,71,80
2372677,232,81,63,88
2231196,232,80,72,80
1897030,232,80,59,93
1262248,232,79,103,50
9788576,232,79,98,55
4998730,232,79,86,67
6198933,232,79,82,71
6154017,232,78,95,59
6936803,232,78,87,67
7713561,232,78,87,67
3730533,232,78,83,71
5399453,232,77,77,78
1738962,232,76,99,57
4301182,232,76,87,69
4826604,232,76,83,73
2849903,232,76,67,89
1314898,232,75,86,71
3123934,232,75,68,89
9498261,232,75,64,93
5300500,232,74,96,62
9619531,232,73,69,90
4294491,232,73,61,98
6512272,232,71,106,55
8763120,232,71,88,73
8789637,232,71,78,83
7350561,232,70,78,84
4867692,232,70,75,87
7778396,232,70,67,95
7074914,232,70,56,106
4817518,232,69,84,79
2371015,232,69,65,98
9820534,232,67,118,47
8062139,232,67,91,74
6254736,232,67,76,89
3733580,232,66,100,66
8367201,232,66,83,83
3127496,232,66,78,88
6602429,232,64,82,86
5993274,232,64,81,87
4669247,232,64,78,90
7817301,232,64,77,91
9020315,232,64,73,95
2477443,232,64,71,97
3130325,232,63,91,78
4695019,232,63,70,99
7889411,232,62,98,72
5524215,232,61,94,77
2098268,232,61,85,86
3032251,232,60,88,84
7738268,232,60,76,96
4668502,232,59,66,107
1149533,232,57,88,87
8938827,232,55,93,84
1741641,232,55,88,89
4140523,232,55,86,91
4796790,232,54,92,86
1678782,232,54,79,99
6086381,232,53,111,68
4906303,232,53,83,96
7335037,232,52,83,97
2456726,232,50,109,73
9982755,232,49,114,69
1597826,232,49,42,141
6998713,232,46,90,96
8294689,232,45,96,91
8550749,232,44,95,93
9035668,232,40,100,92
3941883,232,35,95,102
5355799,232,34,98,100
9500370,231,129,77,25
2436398,231,127,47,57
8611786,231,109,61,61
3979417,231,109,55,67
4451851,231,105,71,55
2320485,231,103,47,81
8420247,231,102,61,68
8780885,231,99,51,81
1061339,231,98,90,43
2594591,231,98,70,63
6302388,231,97,85,49
3039509,231,97,66,68
5236302,231,96,65,70
6955412,231,96,54,81
7973084,231,95,68,68
3402030,231,94,82,55
5258363,231,94,73,64
6948462,231,94,53,84
